Dixieland National Prerace,,
Women Elite    Total Riders = 8    Groups = 1,,
,1,"FOSTER ""THE SPROCKET ROCKET"" HENDERSON, PROFILE EXTREME NATIONAL, BIRMINGHAM, AL"
,2,"TY OLDHAM, PROFILE XTREME, DOTHAN, AL"
,3,"RYDER POWELL, SPEEDPEDDLERS, OLD HICKORY, TN"
,4,"DAVID GILLIES, POWDER SPRINGS, GA"
,,
13-14 Open    Total Riders = 4    Groups = 1,,
,1,"SAWYER ""SAWDAWG"" HOLLY, FACTORY HRPdesigns, CHELSEA, AL"
,2,"REED OLDHAM, PROFILE XTREME, DOTHAN, AL"
,3,"WESLEY CLARK, GRANDMA, GROVETOWN, GA"
,,
10 & Under Girls Cruiser    Total Riders = 3    Groups = 1,,
,1,"GABRIELLA PAVONE, METAIRIE, LA"
,2,"HANNAH(HURRICANE) LEAKEY, FACTORY BOMBSHELL/AVENT, PHOENIX, AZ"
,3,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,,
17-20 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"SARAH MCSWEENEY, ALBE'S/ZOLLIPOP, OTTAWA, ON"
,2,"ONYX COATES, BLACKCROWN BIKE SHOP, MOORESVILLE, NC"
,3,"MEA FLYNN, ALBE'S/ZOLLIPOP, CLAY, MI"
,,
31-35 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"NICOLE MARTINEZ, FACTORY KAOS BMX, GRETNA, LA"
,2,"LISA GIBSON, TEMPLE, GA"
,3,"HEATHER KOPETSKIE, KID DYNAMITE, ELON, NC"
,,
36-40 Women Cruiser    Total Riders = 3    Groups = 1,,
,1,"BRENDA ZOLLINGER, TEAM Z RACING, MILLERSVILLE, MD"
,2,"ROSHELLE PEARSON, PEARSON FAM, SOUTH MILWAUKEE, WI"
,3,"LAURA CAREY, MAD CYCLES, MEBANE, NC"
,,
41-45 Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"JESSICA LAU, BLOT OUT GRAPHICS, HENDERSONVILLE, TN"
,2,"DJ FOWLER-BERLIN, BLUEGRASS/GHP/ANSWER, LOUISVILLE, KY"
,3,"TOBI ASHWORTH-HARBAS, ACWORTH, GA"
,4,"CYNTHIA CASEBEER, SNELLVILLE, GA"
,,
7 & Under Cruiser    Total Riders = 9    Groups = 2,,
,1,"CLARK DUFRENE III, KAOS BMX/FATDAD PLATES, WESTWEGO, LA"
,2,"TAYLOR KOLL, HUTELIN RACING, ST AUGUSTINE, FL"
,3,"JAYDEN LINVILLE, A&E RACING, RIVERSIDE, OH"
,4,"KAILUM BUTTS, A & E RACING, DAYTON, OH"
,5,"NOAH PEARSON, PEARSON FAM, SOUTH MILWAUKEE, WI"
,6,"JACK MCQUILKEN, MCQZOO RACING, MARIETTA, GA"
,7,"NASH BYRNE, GARDNER, NY"
,8,"SKYLER PARSON, BLACK CROWN, COHUTTA, GA"
,,
8 Cruiser    Total Riders = 6    Groups = 1,,
,1,"DAWSON ROPER, YESS DAN'S COMP, MARIETTA, GA"
,2,"TRAVIS MANCUSO, FACTORY FREE AGENT-BOX, SYKESVILLE, MD"
,3,"BRANDEN (THE DARK KNIGHT) TURPIN, STANDARD BYKE CO., ST CHARLES, MO"
,4,"ROWDY HOLZER, MOTIVE POWER/FLY/TANGENT, NEWCASTLE, CA"
,5,"TRISTAN ANDERSON, YESS DAN'S COMP, MACHESNEY PARK, IL"
,,
9 Cruiser    Total Riders = 3    Groups = 1,,
,1,"DYLAN SPANSEL, FACTORY KAOS, PRAIRIEVILLE, LA"
,2,"ARI ASHWORTH-HARBAS, ACWORTH, GA"
,3,"CHANDON GATLIN, BOMBSHELL/AVENT, CLEVELAND, TN"
,,
10 Cruiser    Total Riders = 6    Groups = 1,,
,1,"KYLE KIRCHHOFF, FACTORY HRPdesigns, MIDLAND CITY, AL"
,2,"AARON KINGSLIEN, GHY BIKES, LAKE TAPPS, WA"
,3,"NATE ZOLLINGER, TEAM Z RACING, MILLERSVILLE, MD"
,4,"REID ROBERTS, FACTORY TACKLE BOX RACING, DOTHAN, AL"
,5,"COLBY (THE SQUIRT) GUNN, GORDY'S BICYCLES, PEORIA, AZ"
,,
11 Cruiser    Total Riders = 3    Groups = 1,,
,1,"JON PORCH, EPIK/BLACKCROWN, KNOXVILLE, TN"
,2,"ANDREW HERRERA, ACWORTH, GA"
,3,"CHASE SCHWARTZ, KDM GEORGIA, MARIETTA, GA"
,,
13 Cruiser    Total Riders = 4    Groups = 1,,
,1,"ETHAN DENISTON, KID DYNAMITE TN, COLLIERVILLE, TN"
,2,"BRETT STRIPLING, PROFILE EXTREME, MANCHESTER, GA"
,3,"WILLIAM WHITLOCK, UNION, KY"
,,
15 Cruiser    Total Riders = 4    Groups = 1,,
,1,"JACOB JONES, BLUEGRASS DANS COMP/GHP/ANSWER, LOUISVILLE, KY"
,2,"BENJAMIN CARDWELL, YESS BMX, WAXHAW, NC"
,3,"NICKY SCHWARZ, HOLLY SPRINGS, NC"
,,
26-30 Cruiser    Total Riders = 3    Groups = 1,,
,1,"LUKE DORAN, FIRE DRAGON/JR BICYCLES, AUGUSTA, GA"
,2,"TREVOR HARRISON, BLACKCROWN BMX, POWDER SPRINGS, GA"
,3,"TRAVIS ROETTGEN, TACKLEBOX RACING, DOTHAN, AL"
,,
36-40 Cruiser    Total Riders = 4    Groups = 1,,
,1,(Not Scored)
,1,"MIKE BARAKEH, PRO CALIBER RACING, ODESSA, FL"
,2,"RONALD WILSON, ZOMBIELAND, FOLEY, AL"
,,
46-50 Cruiser    Total Riders = 7    Groups = 1,,
,1,"CARLOS HERRERA, ACWORTH, GA"
,2,"RON MARKARIAN, LIBERTY, DUBLIN, OH"
,3,"STEPHEN WILBANKS, CYCLECRAFT COFACTORY GA, GAINESVILLE, GA"
,4,"SEAN LAMBERT, PROFILE EXTREME, ALPHARETTA, GA"
,5,"RICH PILOCK, CYCLECRAFT, MELBOURNE, FL"
,6,"CHUCK WHITLOCK, LOOKING FOR SPONSORS, UNION, KY"
,,
61 & Over Cruiser    Total Riders = 3    Groups = 1,,
,1,"ARTHUR LUCK, BLOT OUT GRAPHICS, HIGHLAND SPRINGS, VA"
,2,"DEAN MCCALL, DAMASCUS, VA"
,3,"PHARES PARSONS, DALTON, GA"
,,
5 & Under Novice    Total Riders = 11    Groups = 2,,
,1,"TURBO BROUGHTON, SMYRNA, GA"
,2,"RYAN STEPP, COLDWATER, MS"
,3,"JACOB KOTRONIS, NEWNAN, GA"
,4,"JAYSTIN SIMMONS, HIGH SPRINGS, FL"
,5,"CHARLOTTE LOGSDON, TACKLEBOX RACING, DOTHAN, AL"
,6,"LANDER MCQUILKEN, MCQZOO RACING, MARIETTA, GA"
,7,"BRODY DEBRUCE, CLEVELAND, TN"
,8,"FIONA CALLANAN, KID DYNAMITE GEORGIA, CANTON, GA"
,,
8 Novice    Total Riders = 4    Groups = 1,,
,1,"MAX CREEK, JOHNS CREEK, GA"
,2,"BEAU POLCHA, EVANS, GA"
,3,"BRYCE HENDERSON, SIXES PIT BIKE SHOP, CANTON, GA"
,,
10 Novice    Total Riders = 6    Groups = 1,,
,1,"STEVEN BERNAL, ATLANTA, GA"
,2,"GARRET BREAUX, KAOS NOLA, METAIRIE, LA"
,3,"MASON MCNAIR, DALLAS, GA"
,4,"RYAN SURRENCY, ACWORTH, GA"
,5,"CAMERON BROOME, DOUGLASVILLE, GA"
,,
13 Novice    Total Riders = 5    Groups = 1,,
,1,"WILL FOSTER, DOUGLASVILLE, GA"
,2,"JACOB BROOME, DOUGLASVILLE, GA"
,3,"SYDNEY WELBORN, 5150 J@R, SEYMOUR, TN"
,4,"ASHTON LANCASTER, DOUGLASVILLE, GA"
,,
15 Novice    Total Riders = 3    Groups = 1,,
,1,"GAGE GARRISON, VANCE, AL"
,2,"DALLAS WALLACE, BESSEMER, AL"
,3,"BEN HILL, CANTON, GA"
,,
28-35 Novice    Total Riders = 3    Groups = 1,,
,1,"RALEY STRIPLING, PROFILE EXTREME, MANCHESTER, GA"
,2,"MICHAEL BURKS, DINGMANS BMX, BLOMKEST, MN"
,3,"CANDLIST GREENWELL, BUDDY LEE RACING, MECHANICSVILLE, MD"
,,
41-45 Novice    Total Riders = 3    Groups = 1,,
,1,"JOHN LACHOWICZ, CLARKSVILLE, TN"
,2,"JOSEPH KOTRONIS, TERMINAL, NEWNAN, GA"
,3,"RUSSELL STERLING, DALLAS, GA"
,,
46 & Over Novice    Total Riders = 3    Groups = 1,,
,1,"CHUCK WHITLOCK, LOOKING FOR SPONSORS, UNION, KY"
,2,"ANTHONY CAREY, MAD CYCLES, MEBANE, NC"
,3,"MIKE MCINTYRE, AUSTIN, TX"
,,
5 & Under Intermediate    Total Riders = 9    Groups = 2,,
,1,"JENSON KOLL, HUTELIN, ST AUGUSTINE, FL"
,2,"KANE""BIG DADDY KANE"" SCHULTHEIS, KAOS, BELLE CHASSE, LA"
,3,"BRIAN (KRAZY LEGS) CATRON, BALTIMORE, MD"
,4,"ACE LOGGINS, KID DYNAMITE GEORGIA, NEWNAN, GA"
,5,"TYLER PADGETT, M&M RACING, PARISH, FL"
,6,"SEAN(SUPER SONIC) BALSER, FOX HUNT RACING, HASTINGS, FL"
,7,"SAMUEL LACHOWICZ, CLARKSVILLE, TN"
,8,"JACOB GREENWELL, BUDDY LEE RACING, MECHANICSVILLE, MD"
,,
6 Intermediate    Total Riders = 7    Groups = 1,,
,1,"TYLER FONOCK, CYCLECRAFT CO-FACTORY, CAPE CORAL, FL"
,2,"SILAS BURNETTE, APEX, NC"
,3,"STERLING LOGSDON, TACKLEBOX RACING, DOTHAN, AL"
,4,"MASON(RACING MASON) LANE, HASTINGS, FL"
,5,"JAXON KOPETSKIE, KID DYNAMITE, ELON, NC"
,6,"HENRY KIDD, DOTHAN, AL"
,,
7 Intermediate    Total Riders = 7    Groups = 1,,
,1,"PERRY MILLER, PHANTOM DEVELOPMENT, HAMPTON, VA"
,2,"LANDON SLACK, RACER ARMY/RACER CONCEPT, PORTAGE, IN"
,3,"TYLER TINSTMAN, MACH 1 RACING, BOCA RATON, FL"
,4,"SKYLER PARSON, BLACK CROWN, COHUTTA, GA"
,5,"DYLAN CARDWELL, YESS BMX, WAXHAW, NC"
,6,"KOSTA ASHWORTH-HARBAS, ACWORTH, GA"
,,
8 Intermediate    Total Riders = 4    Groups = 1,,
,1,"DAVIN LEMIRE, MABLETON, GA"
,2,"ANDREW MEYER, FORT BENNING, GA"
,3,"TYLER BOWMAN, BIRMINGHAM, AL"
,,
9 Intermediate    Total Riders = 4    Groups = 1,,
,1,"KAI(FLY GUY) LEBLANC, GAS MONEY, ST AUGUSTINE, FL"
,2,"JOE DRAWENEK, MAD/NOWEAR, NEENAH, WI"
,3,"CHANDON GATLIN, BOMBSHELL/AVENT, CLEVELAND, TN"
,,
10 Intermediate    Total Riders = 7    Groups = 1,,
,1,"BLAIN STRIPLING, PROFILE EXTREME, MANCHESTER, GA"
,2,"NICKULAS BROWN, YESS BMX, SALISBURY, NC"
,3,"JUSTIN CATRON, BALTIMORE, MD"
,4,"CHRISTAN BISHOP, J&R, POWDER SPRINGS, GA"
,5,"JACKSON PILOCK, CYCLECRAFT, VIERA, FL"
,6,"MATTHEW CASEBEER, SNELLVILLE, GA"
,,
11 Intermediate    Total Riders = 10    Groups = 2,,
,1,"SPENCER FLEMING, HUTELIN RACING, KINGSTON, GA"
,2,"MATTHEW WILBANKS, CYCLECRAFT COFACTORY GA, GAINESVILLE, GA"
,3,"MICHAEL(MX 1 MISSLE) LANE, HASTINGS, FL"
,4,"CHANCE WELBORN, 5150 J@R, SEYMOUR, TN"
,5,"TOMMY BORNEMAN III, ENTERPRISE, AL"
,6,"DREW MARKARIAN, LIBERTY, DUBLIN, OH"
,7,"STEVEN MILLER, ENTERPRISE, AL"
,8,"HAYES ANDREWS, YESS, BELMONT, NC"
,,
13 Intermediate    Total Riders = 11    Groups = 2,,
,1,"MATTHEW CHATWOOD, POWDER SPRINGS, GA"
,2,"ZACH KILLEN, PEACHTREE CITY, GA"
,3,"LUKE DODD, CANTON, GA"
,4,"COOPER ""SUPER COOP"" HOLLY, HRP DESIGNS NATIONAL, CHELSEA, AL"
,5,"WILLIAM WHITLOCK, UNION, KY"
,6,"CLAYTON AUSTIN, YESS, BELMONT, NC"
,7,"CAMERON SHEPARD, TEAM SOUND BARRIER, SHARPSBURG, GA"
,8,"DALLAS GARDNER, ROCKET RACING, HENRICO, VA"
,,
15 Intermediate    Total Riders = 5    Groups = 1,,
,1,"AUSTIN ANDREWS, YESS, BELMONT, NC"
,2,"BRAXTON MCCLURE, WOODSTOCK, GA"
,3,"BRYSON HENN, PROFILE EXTREME, EVANSVILLE, IN"
,4,"CAMERON POTTER, LAWRENCEVILLE, GA"
,,
28-35 Intermediate    Total Riders = 4    Groups = 1,,
,1,"KYLE LAYFIELD, CYCLECRAFT BMX, FORT BENNING, GA"
,2,"JAMES STEPP JR, COLDWATER, MS"
,3,"TONY SANDOVAL, MARIETTA, GA"
,,
36-40 Intermediate    Total Riders = 5    Groups = 1,,
,1,"MICAH HATCHETT, INTERNATIONAL BMX MINSTERIES, BEECH GROVE, IN"
,2,"AARON DRAWENEK, NEENAH, WI"
,3,"DANIEL TINSTMAN, MACH 1 RACING, BOCA RATON, FL"
,4,"SPENCER GAY, BUFORD, GA"
,,
46 & Over Intermediate    Total Riders = 10    Groups = 2,,
,1,"JEFF DENTON, DOUGLASVILLE, GA"
,2,"MATT HOLLIS, GAINESVILLE, GA"
,3,"CHRIS GADDIS, BAREHNDZS/TNT, LOUISVILLE, KY"
,4,"TERRY WELBORN, 5150, J@R, SEYMOUR, TN"
,5,"BRANDON SPERLING, HUNTERSVILLE, NC"
,6,"KEVIN FARMER, SANDY SPRINGS, GA"
,7,"MATTHEW GATES, DECATUR, GA"
,8,"MIKE WONG, FTB BMX, LEWISVILLE, NC"
,,
7 Girls    Total Riders = 3    Groups = 1,,
,1,"ZOE (THE Z) DANNENBERG, THRODWN, NICHOLASVILLE, KY"
,2,"JENNAVECIA KLEMZ, DINGMANS BMX, BRAHAM, MN"
,3,"RAMSEY GAY, KDM GA, BUFORD, GA"
,,
8 Girls    Total Riders = 4    Groups = 1,,
,1,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,2,"MIRIELLE (PINK FOX) MARTINEZ, KAOS BMX, GRETNA, LA"
,3,"CHATHAM RICKS, FACTORY ALPHA, AYLETT, VA"
,,
9 Girls    Total Riders = 7    Groups = 1,,
,1,"GABRIELLA PAVONE, METAIRIE, LA"
,2,"CARLIE KENYON, JET RACING, REDDING, CA"
,3,"HANNAH(HURRICANE) LEAKEY, FACTORY BOMBSHELL/AVENT, PHOENIX, AZ"
,4,"SAMANTHA WILLIAMSON, POTTER RACING, GROVETOWN, GA"
,5,"SADIE HERRERA, ACWORTH, GA"
,6,"JULIANA BROWN, PASADENA, MD"
,,
10 Girls    Total Riders = 4    Groups = 1,,
,1,"JAELYNN PEYTON, ANE, SPRINGBORO, OH"
,2,"BROOKE STEVENS, STATELINE BMX, NEENAH, WI"
,3,"RILEY PENNUCCI, PHANTOM DEVELOPMENT, BLAIRSTOWN, NJ"
,,
12 Girls    Total Riders = 3    Groups = 1,,
,1,"PIPER YOCKELSON, RIDE LIKE A GIRL, MOUNT AIRY, MD"
,2,"AVA YOCKELSON, RIDE LIKE A GIRL, MOUNT AIRY, MD"
,3,"LOLA PETILLO, NASHVILLE, TN"
,,
13 Girls    Total Riders = 3    Groups = 1,,
,1,"RILEE MILLER, FACTORY FREE AGENT-BOX, PITTSBURGH, PA"
,2,"ABBEY SCALISE, CLEVELAND, TN"
,3,"MEA FLYNN, ALBE'S/ZOLLIPOP, CLAY, MI"
,,
15-16 Girls    Total Riders = 3    Groups = 1,,
,1,"IMAGIN NELSON, FACTORY CRISP BROS RACIN, ROCKFORD, IL"
,2,"SARAH MCSWEENEY, ALBE'S/ZOLLIPOP, OTTAWA, ON"
,3,"ALI MOBERG, STATELINE BMX, WINTHROP HARBOR, IL"
,,
7 Expert    Total Riders = 10    Groups = 2,,
,1,"JOHNNY ""BRAVO"" KOOZ, HUTELIN RACING, SAINT AUGUSTINE, FL"
,2,"ETHAN CHRYST, FACTORY YESS, MATTHEWS, NC"
,3,"TYLER PEDITTO, SAN JUAN POOLS, MAPLE SHADE, NJ"
,4,"CLARK DUFRENE III, KAOS BMX/FATDAD PLATES, WESTWEGO, LA"
,5,"COREY BROWN, KID DYNAMITE FACTORY, PASADENA, MD"
,6,"TAYLOR KOLL, HUTELIN RACING, ST AUGUSTINE, FL"
,7,"NASH BYRNE, GARDNER, NY"
,8,"JACK MCQUILKEN, MCQZOO RACING, MARIETTA, GA"
,,
8 Expert    Total Riders = 13    Groups = 2,,
,1,"JUSTIN PERKINS, FACTORY BOMBSHELL, GLENDALE, AZ"
,2,"TOMMY BRUNEY, BLACKCROWN BMX, PITTSBURGH, PA"
,3,"BRANDEN (THE DARK KNIGHT) TURPIN, STANDARD BYKE CO., ST CHARLES, MO"
,4,"TRAVIS MANCUSO, FACTORY FREE AGENT-BOX, SYKESVILLE, MD"
,5,"TRISTAN ANDERSON, YESS DAN'S COMP, MACHESNEY PARK, IL"
,6,"MATTEO PIGO, PROFILE EXTREME, DALLAS, GA"
,7,"ROWDY HOLZER, MOTIVE POWER/FLY/TANGENT, NEWCASTLE, CA"
,8,"TALAN SLACK, RACER ARMY/RACER CONCEPT, PORTAGE, IN"
,,
9 Expert    Total Riders = 9    Groups = 2,,
,1,"FRANKIE STUBBS, GORDY'S BICYCLES, PHOENIX, AZ"
,2,"MASON SINYARD, HMZ RACING, JACKSON, GA"
,3,"IGNACIO MANGUAL, PROFILE EXTREME, DEBARY, FL"
,4,"CORBIN PEACOCK, C-YAA NATIONAL TEAM, HOLLY SPRINGS, NC"
,5,"DYLAN SPANSEL, FACTORY KAOS, PRAIRIEVILLE, LA"
,6,"ALEX BRANTLEY, PROFILE XTREME, DOTHAN, AL"
,7,"JOSHUA MULARCHYK, YESS, W PALM BEACH, FL"
,8,"TYJAI (MONEY MAN) SCHAD, NAPLES, FL"
,,
10 Expert    Total Riders = 13    Groups = 2,,
,1,"KYLE KIRCHHOFF, FACTORY HRPdesigns, MIDLAND CITY, AL"
,2,"JACOB (JAMMIN) HOLMES, JET RACING, FERNLEY, NV"
,3,"AARON KINGSLIEN, GHY BIKES, LAKE TAPPS, WA"
,4,"NATHANIEL LOY, FACTORY HRPDESIGNS/FLY, PRATTVILLE, AL"
,5,"PARKER RESPASS, SUFFOLK, VA"
,6,"COLE KOPCZYK, DFR, ELGIN, IL"
,7,"ETHAN RODRIGUEZ, FTB BMX, MIRAMAR, FL"
,8,"REID ROBERTS, FACTORY TACKLE BOX RACING, DOTHAN, AL"
,,
11 Expert    Total Riders = 10    Groups = 2,,
,1,"AUSTIN CLOSE, FACTORY ALPHA, YORKTOWN, VA"
,2,"ETHAN POPOVICH, SPEEDPEDDLERS, VALPARAISO, IN"
,3,"ANDREW HERRERA, ACWORTH, GA"
,4,"TY OLDHAM, PROFILE XTREME, DOTHAN, AL"
,5,"RYDER POWELL, SPEEDPEDDLERS, OLD HICKORY, TN"
,6,"JON PORCH, EPIK/BLACKCROWN, KNOXVILLE, TN"
,7,"DAVID GILLIES, POWDER SPRINGS, GA"
,8,"AUSTIN JUNG, FACTORY RACER CONCEPTS, ARNOLD, MO"
,,
12 Expert    Total Riders = 7    Groups = 1,,
,1,"BLAISE PEREIRA, FACTORY FREE AGENT-BOX, MARRERO, LA"
,2,"FOSTER ""THE SPROCKET ROCKET"" HENDERSON, PROFILE EXTREME NATIONAL, BIRMINGHAM, AL"
,3,"RYAN BRAMER, BLACK CROWN BIKE SHOP, SOUTH PARK, PA"
,4,"HARRISON LYONS, BLACKCROWN BIKE SHOP, HUNTERSVILLE, NC"
,5,"JANSEN CARTEE, NEWNAN, GA"
,6,"SAM (SLAM) WALTERS, MARIETTA, GA"
,,
13 Expert    Total Riders = 8    Groups = 1,,
,1,"HENRY CHUDZIK, POWERLITE-DANS COMP-DFR, HOMERGLEN, IL"
,2,"TYLER WRIGHT, STATELINE BMX, ARLINGTON, WI"
,3,"NOLAN CARDWELL, YESS BMX, WAXHAW, NC"
,4,"ZACHARY CLOSE, FACTORY ALPHA, YORKTOWN, VA"
,5,"MARLEY JOYNER, SELMA, NC"
,6,"ALLEN LANGFORD, FIRE DRAGON/JR BICYCLES, MCDONOUGH, GA"
,7,"WESLEY CLARK, GRANDMA, GROVETOWN, GA"
,,
14 Expert    Total Riders = 7    Groups = 1,,
,1,"SAWYER ""SAWDAWG"" HOLLY, FACTORY HRPdesigns, CHELSEA, AL"
,2,"JAMES LYNCH, YESS DAN'S COMP, NEW LENOX, IL"
,3,"JOHN WILBANKS, CYCLECRAFT COFACTORY GA, GAINESVILLE, GA"
,4,"JOEY GOMEZ, TANNER BMX, PFLUGERVILLE, TX"
,5,"REED OLDHAM, PROFILE XTREME, DOTHAN, AL"
,6,"NICKY SCHWARZ, HOLLY SPRINGS, NC"
,,
15 Expert    Total Riders = 5    Groups = 1,,
,1,"THOMAS BRILLARD, SPEED TECH, TAMPA, FL"
,2,"HARRISON LATHAM, KENNESAW, GA"
,3,"YAVANT HAUSLER, STATELINE BMX, ELGIN, IL"
,4,"ASHTON KROON, DFR/POWERLITE, SAN ANTONIO, TX"
,,
19-27 Expert    Total Riders = 3    Groups = 1,,
,1,"ANTHONY MALACRIDA, RIDE CO BIKE SHOP, PARKER, CO"
,2,"RILEY MEYER-CLEMENT, SPEEDCO CANADA, OSHAWA, ON"
,3,"AIDAN KELLY, FTB BMX, WINSTON SALEM, NC"
,,
41-45 Expert    Total Riders = 3    Groups = 1,,
,1,"RICKEY WHITE, STRANGE MOTION, MILLINGTON, TN"
,2,"BRETT MCQUILKEN, MCQZOO RACING, MARIETTA, GA"
,3,"ERIC HUBER, HOLE SHOT BLACK CROWN, IJAMSVILLE, MD"
,,
46 & Over Expert    Total Riders = 3    Groups = 1,,
,1,"CARLOS HERRERA, ACWORTH, GA"
,2,"RON MARKARIAN, LIBERTY, DUBLIN, OH"
,3,"JOHN J. ZOLLINGER, TEAM Z RACING, MILLERSVILLE, MD"
,,
