Gator National Prerace,,
3 Balance Bike    Total Riders = 3    Groups = 1,,
,2,"SBASTIEN BIGRAS, SAINT-EUSTACHE, QC"
,3,"ROBERT TATRO, FERRETT BMX/BLASTER, NORTHWOOD, OH"
,1,(Not Scored)
,,
5 & Under Intermediate    Total Riders = 6    Groups = 1,,
,1,"JACKSON SCOGGINS, MEMPHIS, TN"
,2,"NICOLAS MENDEZ, MIAMI, FL"
,3,"PARKER GRAVES, HOLLYWOOD, MD"
,4,"LOGAN MONTERO, LOGAN MONTERO RACING, ZEPHYRHILLS, FL"
,5,"JOSHUA HARDIE, FAITH, SPRING, TX"
,,
6 Intermediate    Total Riders = 6    Groups = 1,,
,1,"SPENCER REAUX, WALKER, LA"
,2,"SHUN BOISVERT, NORTH YORK, ON"
,3,"ESTEBAN MORALES, SARASOTA, FL"
,4,"SAM LUYSTERBORGHS, NW BOMBSHELL AVENT, PORTLAND, OR"
,5,"RAYLAN HYNDMAN, PORT ST LUCIE, FL"
,,
7 Intermediate    Total Riders = 5    Groups = 1,,
,1,"FERNANDO SANDOVAL, AVENTURA, FL"
,2,"ASTON LAWRENCE, TAMPA, FL"
,3,"LUCAS MICHAEL BERGMAN, BULLSEYE CYCLE, WAUKESHA, WI"
,4,"WRIGLEY COOPER, MUDSLINGERS BIKE SHOP, WAPELLA, IL"
,,
8 Intermediate    Total Riders = 6    Groups = 1,,
,1,"BRADY SCHULTE, SSQUARED FLORIDA, BRADENTON, FL"
,2,"SYLAS GLENN, FACTORY VERT, FLAGLER BEACH, FL"
,3,"BLAKE GRAVES, 2G RACING, HOLLYWOOD, MD"
,4,"WYATT AGGER, DYNAMITE NATION, NAPA, CA"
,5,"CARSON BAITINGER, TNT BICYCLES, FOND DU LAC, WI"
,,
9 Intermediate    Total Riders = 7    Groups = 1,,
,1,"EVAN DOUGLASS, BLACK CROWN, POWDER SPRINGS, GA"
,2,"MAXIMUS MENTAL, FLORIDA SSQUARED, WESTON, FL"
,3,"GIADA MAFFEI, BULLETPROOF BMX, LITHIA, FL"
,4,"SANTIAGO RAMOS, CLIFTON, NJ"
,5,"CAMERON CRAIG, TARPON SPRINGS, FL"
,6,"KNOX MILLER, TIME2SHINE, BUNNELL, FL"
,,
11 Intermediate    Total Riders = 5    Groups = 1,,
,1,"SHION FURUYA, TOKYO"
,2,"CONNOR ENLOW, FERNANDINA BEACH, FL"
,3,"CAMERON BAITINGER, TNT BICYCLES, FOND DU LAC, WI"
,4,"LEVI(HURRICANE) CURCIO, DOTHAN, AL"
,,
12 Intermediate    Total Riders = 6    Groups = 1,,
,1,"CHAYTON  MOORE, FIRE DRAGON/JR BICYCLES, JACKSON, GA"
,2,"ANTON REIMER, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,3,"VALENTINO GRANDE, VENICE, FL"
,4,"MADDOX MILLER, TIME2SHINE, BUNNELL, FL"
,5,"RIDER LARSON, MUDSLINGERS BIKE SHOP, PLANO, IL"
,,
13 Intermediate    Total Riders = 4    Groups = 1,,
,1,"BLAKE ROBERTS, CLERMONT, FL"
,2,"HUNTER EYE, TNT NATIONAL, EAST ATCHOGUE, NY"
,3,"BLAZE TRIGG, STRAIGHT SAVAGE RACING, BRANDON, MS"
,,
14 Intermediate    Total Riders = 4    Groups = 1,,
,1,"ADIAN DIEHL, TNT NATIONAL, HOLTSVILLE, NY"
,2,"CADEN BILBREY, SARASOTA, FL"
,3,"HARVARD EATON, DWIGHT, IL"
,,
15 Intermediate    Total Riders = 3    Groups = 1,,
,1,"CONNOR CAROSELLA, BOCCA BIKES, NAPLES, FL"
,2,"IAN DAY, BOX, CARSON ENDODONICS, SUFFOLK, VA"
,3,"DYLAN HALL, TAMPA, FL"
,,
17-20 Intermediate    Total Riders = 3    Groups = 1,,
,1,"JOSHUA PETRONILIA, WILLEMSTAD"
,2,"PAUL HARPER, ORLANDO, FL"
,3,"JAY GUZA, OLDSMAR, FL"
,,
26-35 Intermediate    Total Riders = 3    Groups = 1,,
,1,"CESAR ROMERO, KEARNY, NJ"
,2,"THOMAS HOWELL, FREDERICKSBURG, VA"
,3,"JEFFREY VITAK, OCEAN CITY, MD"
,,
41-45 Intermediate    Total Riders = 3    Groups = 1,,
,1,"KELLY REIMER, BLUEGRASS ANSWER/SSQUARED, LOUISVILLE, KY"
,2,"BRAD KEE, ASHEVILLE, NC"
,3,"JEFF SPERRAZZA, DANBURY, CT"
,,
46-50 Intermediate    Total Riders = 6    Groups = 1,,
,1,"BRIAN HARPER, LEESBURG, VA"
,2,"JIM AGGER, DYANMITE NATION, NAPA, CA"
,3,"BRIAN GRANEY, LAGRANGE, IL"
,4,"MIKE WONG, LEWISVILLE, NC"
,5,"THOMAS CROLEY, VIRGINIA BEACH, VA"
,,
7 Expert Girls    Total Riders = 5    Groups = 1,,
,1,"CHASE BURIAN, ALPHA, BOZEMAN, MT"
,2,"HARPER VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,3,"KIRA VESCUSO, FACTORY BOMBSHELL, RIO RANCHO, NM"
,4,"DAKOTA TUCKER, KISSIMMEE, FL"
,,
9 Expert Girls    Total Riders = 4    Groups = 1,,
,1,"MIKAELAH LOWE, BAKERSFIELD, CA"
,2,"LILY HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,3,"BROOKE WALSKI, FACTORY CLAYBORN/ANSWER, BAKERSFIELD, CA"
,,
10 Expert Girls    Total Riders = 3    Groups = 1,,
,1,"RYLEIGH HERRERA, FACTORY VELOCITY BIKE CO, HERRIMAN, UT"
,2,"EMILIA CARRASCO, LAS CONDES BMX, REPUBLIC OF CHILE"
,3,"COURTNEY PERRYE, CONNEAUTVILLE, PA"
,,
12 Expert Girls    Total Riders = 8    Groups = 1,,
,1,"JOSIE LARSON, MUDSLINGERS BIKE SHOP, PLANO, IL"
,2,"ALMA PINEIRO, SHIMANO.BIKE STORE, MERCOSUR"
,3,"RITA FEDEWA, FUTURE CONCEPT RACING, FT COLLINS, CO"
,4,"RILEY PENNUCCI, ALBES ZOLLIPOPS, BLAIRSTOWN, NJ"
,5,"OLIVE HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,6,"SAGAN WILSON, FOLEY, AL"
,7,"ALLISON LAUGHLIN, HORSEHEADS, NY"
,,
14 Expert Girls    Total Riders = 3    Groups = 1,,
,1,"MANUELA ROLDAN, GREENACRES, FL"
,2,"SAMANTHA SPERRAZZA, MOM & DAD, DANBURY, CT"
,3,"MARISSA LYMAN, OVERHAUL, EAST GRANBY, CT"
,,
17-20 Expert Women    Total Riders = 3    Groups = 1,,
,1,"SAILOR MARTINI, LANDSTAR RACING, ALVIN, TX"
,2,"ALEXA CHAVES, SAN JOSE DEL CABO"
,3,"EMILY BOUER, HOWELL, NJ"
,,
6 Expert    Total Riders = 3    Groups = 1,,
,1,"CLYDE SANTOS, WIKID RACIN, LANCASTER, PA"
,2,"MASON MCKEE, PALMETTO, FL"
,3,"ELI DOWDY, GET-A-GRIP, STAFFORD, VA"
,,
7 Expert    Total Riders = 8    Groups = 1,,
,1,"TY (MONEY)  POLAKOFF, POLAKOFF ELECTRIC, FORT MYERS, FL"
,2,"KILIAN SANTOS, WIKID RACING, LANCASTER, PA"
,3,"JACOB ""U KNOW"" GREENWELL, BLACK CROWN BIKE SHOP, MECHANICSVILLE, MD"
,4,"WYATT(WIFI) CHRISTENSEN, FACTORY ORCA BOMBSHELL, KINGSTON, WA"
,5,"AUSTIN STIVISON-MILLER, RIDECO BIKE SHOP, COLORADO SPRINGS, CO"
,6,"BRADY HAMER, PICKLE JUICE, MIDLOTHIAN, TX"
,7,"COLLINS BINKLEY, FLORIDA SSQUARED, SAINT PETERSBURG, FL"
,,
8 Expert    Total Riders = 6    Groups = 1,,
,1,"RYO BOISVERT, FACTORY RACE INC., TOKYO"
,2,"AARON VILLARREAL, MIAMI, FL"
,3,"JAXON COOPER, MUDSLINGERS BIKE SHOP, WAPELLA, IL"
,4,"LUCAS BRAGG, STYLIN, HAUPPAUGE, NY"
,5,"THIAAN HARDIE, FAITH, SPRING, TX"
,,
9 Expert    Total Riders = 12    Groups = 2,,
,1,"LUCAS RUIZ, ROCKSTAR FULL TILT RADIO, ALTAMONTE SPGS, FL"
,2,"PIERCE REINHART, BETHEL PARK, PA"
,3,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,4,"RION FURUYA, TOKYO"
,5,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,6,"MASON MEDLEY, CLAYBORN/ANSWER, MADERA, CA"
,7,"BRADY MALUEG, WATERLOO, WI"
,8,"WESLEY SPEICHER, RIDCO, DURANGO, CO"
,,
10 Expert    Total Riders = 7    Groups = 1,,
,1,"PIETRO BUHLER, PITRACK/STROKE/FGSTRAINI, DOIS IRMAOS, TO"
,2,"LEVI LLOYD, FUTURE CONCEPTS RACING, FT COLLINS, CO"
,3,"ZION KOEYERS VAN PUTTEN, WILLEMSTAD"
,4,"CARLOS HINESTROZA TORRES, SARASOTA, FL"
,5,"KOBY THOMPSON, HAP'S RACING, NORTH PORT, FL"
,6,"MATTIAS REVELO, QUITO"
,,
11 Expert    Total Riders = 5    Groups = 1,,
,1,"COLE FREDERICK, FACTORY FULL TILT/RADIO, NEW ULM, MN"
,2,"RYDER SANTOS, JR BICYCLES.COM/SPEEDCO/AVIAN, LINCOLN, CA"
,3,"IGNACIO MANGUAL, ROCKSTAR FULL TILT RADIO, DEBARY, FL"
,4,"GAVIN BRADLEY, MOM AND DAD, DAYTON, OH"
,,
12 Expert    Total Riders = 10    Groups = 2,,
,1,"PARKER RESPASS, WIAWIS/LSG, CHESAPEAKE, VA"
,2,"MATHIAS HERNANDEZ, MIAMI, FL"
,3,"JONATHAN BAEZ, FLORIDA SSQUARE FACTORY, LAKE WALES, FL"
,4,"CAELAN BROOS, WILLEMSTAD"
,5,"CLAYTON MAHAN, ROCKSTAR FULL TILT RADIO, BRADENTON, FL"
,6,"SHANE JOHNSON, CYAA, HANSON, MA"
,7,"RYDER CORMIER, CAMBRIDGE, ON"
,8,"JAMES SCRATCHARD, IRON CITY BIKES, VERONA, PA"
,,
13 Expert    Total Riders = 7    Groups = 1,,
,1,"DIEGO FRANCESCHI, POWERS CYCLE BMX, APOPKA, FL"
,2,"CONNOR PERRYE, CONNEAUTVILLE, PA"
,3,"ANDREW COLLING, C-YAA NATIONAL, KINGSTON, ON"
,4,"ALEXANDER BOUER, HOWELL, NJ"
,5,"ZACK DRINKARD, ROCKET RACING NATIONAL, MECHANICSVILLE, VA"
,6,"NOAH FRENCH, JEM3/BOMBSHELL/AVENT, BROOKLET, GA"
,,
14 Expert    Total Riders = 11    Groups = 2,,
,1,"BLAISE PEREIRA, FACTORY FREE AGENT-BOX, MARRERO, LA"
,2,"FOSTER HENDERSON, BIRMINGHAM, AL"
,3,"CHARIPH LANGGUTH, WILLEMSTAD"
,4,"MATTHEW ROGALA, CLEARWATER, FL"
,5,"LANDYN WOOLSEY, MOM/DAD, PANAMA CITY, FL"
,6,"JOHN ROBBINS III, VELOCITY BIKE CO., FREDERICKSBURG, VA"
,7,"DIEGO G. RODRIGUEZ, FAJARDO, PR"
,8,"CONNOR GORTNEY, THRODWN DEVELOPMENT TEAM, HELENA, AL"
,,
15 Expert    Total Riders = 10    Groups = 2,,
,1,"JEREMY BAEZ, FLORIDA SSQUARE FACTORY, LAKE WALES, FL"
,2,"RYO NAGASHIMA, PURE/FAST HOUSE/EKS, CHIBA-KEN"
,3,"IAN (E-MAN) MCCAULEY, LIBERTY BMX/BOMBSHELL, N LITTLE ROCK, AR"
,4,"MARLEY JOYNER, VELOCITY, SELMA, NC"
,5,"THOMAS JODOIN, TROIS-RIVIERES, QC"
,6,"IAN DONDE, LAKE WORTH, FL"
,7,"MATTHEW CHATWOOD, SSQUARED, POWDER SPRINGS, GA"
,8,"NATHAN THEOLOGOU, PLYMOUTH, MA"
,,
16 Expert    Total Riders = 5    Groups = 1,,
,1,"SAWYER HOLLY, CHELSEA, AL"
,2,"EZRA DELEON, DAD & MOM, LAKELAND, TN"
,3,"PRESTON EVANS, SIXES PIT BIKE SHOP, MARIETTA, GA"
,4,"NICKY SCHWARZ, VELOCITY, FUQUAY VARINA, NC"
,,
17-20 Expert    Total Riders = 8    Groups = 1,,
,1,"HENNIG MOURA DE OLIVEIRA, KISSIMME, FL"
,2,"CASEY MINTHORN, SARASOTA, FL"
,3,"JUAN GOMEZ, LAURA MARTÍNEZ, HOWARD BEACH, NY"
,4,"BENJAMIN OUELLETTE, BERTHIERVILLE, QC"
,5,"GUILHERME DE JUSUS SILVA, JARINU, SP"
,6,"LOGAN PAGANO, VIRGINIA BEACH, VA"
,7,"ALEX STANLEY, LA PLATA, MD"
,,
21-25 Expert    Total Riders = 4    Groups = 1,,
,1,"RAMON FERREIRA LEAL, PRESIDENTE KENNEDY, ES"
,2,"JOSE SUESCUN, TOGA BIKES, WOODSIDE, NY"
,3,"STEVEN OCONNOR, ANNISTON, AL"
,,
26-35 Expert    Total Riders = 4    Groups = 1,,
,1,"OLIVER DION-DOIRON, TROIS-RIVIERES, QC"
,2,"SEAN HAMMETT, SMYRNA, GA"
,3,"CHRISTOPHER MCINTYRE, MIAMI, FL"
,,
36-40 Expert    Total Riders = 3    Groups = 1,,
,1,"EDSON BUHLER, PITRACK/STROKE/FGSTRAINI, DOIS IRMAOS, TO"
,2,"MICHEL PERKINS, BOIS-DES-FILION, QC"
,3,"JOHN BIVINS, THROWDWN DEVO TEAM, GENOA CITY, WI"
,,
46-50 Expert    Total Riders = 4    Groups = 1,,
,1,"RICKEY WHITE, MILLINGTON, TN"
,2,"GILBERTO DELEON JR, ROCKET RACING, GLEN ALLEN, VA"
,3,"NORBERT LOPEZ, HYPER/PROFILE, BRONX, NY"
