2019 Grand National,,
A Pro    Total Riders = 38    Groups = 15,,
,1,"DANICA (LIL AVALANCHE)ANDERSON, LANCASTER, CA"
,2,"NICOLE FORONDA, BAY AREA BMXERS, MEDELLIN"
,3,"SOPHIA (SOPHAST) RODRIGUEZ, FACTORY YESS, BEND, OR"
,4,"BROOKLYN (SUPER B) VAN RENSELAAR, FACTORY GT, WEST JORDAN, UT"
,5,"LILY GREENOUGH, PURE BICYCLES, CAMBRIDGE"
,6,"RYDER HAJEK, ISRAEL RACING TEAM, LOS ANGELES, CA"
,7,"TAVIN (PRETZEL BOY) NOVELLY, SAINT PETERS, MO"
,8,"MAKYLLA PINO, TUFFGURLZ/FLY/BOX/J&R, LAS CRUCES, NM"
,,
13-14 Mixed Open    Total Riders = 58    Groups = 10,,
,1,"PATRICK CARVAJAL, BOGOTA"
,2,"JORDYN (THE RYTHYM) MIRANDA, BMX SHARKS, MOHAVE VALLEY, AZ"
,3,"KAMREN KRICKLER, SHEPHERDSTOWN, WV"
,4,"JACY MOORE, WIAWIS/LSG, PORT ORCHARD, WA"
,5,"BREANNA (MONSTER B) WINTER, FACTORY RIFT CANADA, ANTELOPE, CA"
,6,"COURTNEY (COURTS) OOSTENDORP, PURE OCEANIA, PACIFIC PINES, QLD"
,7,"STELLA (SLING SHOT) SUNSERI, JR BICYCLES.COM/SPEEDCO/AVIAN, SAN JOSE, CA"
,8,"AVA CORLEY, THRODWN, LA MIRADA, CA"
,,
15-16 Mixed Open    Total Riders = 33    Groups = 6,,
,1,"ESJA SHRIVER, BAY AREA BMXERS, LAKEWOOD, CA"
,2,"NENEKA NISHIMURA, TEAM GANTRIGGER, OSAKA"
,3,"SIERRA ALTENDORF, NONE, EVERETT, WA"
,4,"CAREY MCCREADY, YESS, BOULDER, CO"
,5,"TRINADEE STOFLET, MIDWEST PULL, GARLAND, TX"
,6,"NATHAN JONES, WEST COAST RACING, LAND O LAKES, FL"
,7,"JAKOBE IRVIN, JDUBS/STAY TRU4HIM, DUNCANVILLE, TX"
,8,"TEIGEN PASCUAL, FACTORY RIFT CANADA, GARIBALDI HIGHLANDS, BC"
,,
17-20 Mixed Open    Total Riders = 13    Groups = 2,,
,1,"KHRISTIAN KRICKLER, SHEPHERDSTOWN, WV"
,2,"MCKENZIE GAYHEART, FACTORY FULL TILT/RADIO, FORT WHITE, FL"
,3,"IAN BEILFUSS, WEST COAST RACING, LUTZ, FL"
,4,"MYA RAMOS, 505 RACING. 100%, ODI, ALBUQUERQUE, NM"
,5,"MADISON GOMES, BMX SHARKS, RIPON, CA"
,6,"KIANA BOTFIELD, BRENDALE, ACT"
,7,"BRYCE (THE ANIMAL) SPRAGUE, 2ND GEN, CARTHAGE, MO"
,8,"MEGAN DUDGEON, WISCONSIN RAPIDS, WI"
,,
21-25 Mixed Open    Total Riders = 6    Groups = 1,,
,1,"KAITLYN LARSON, BLACK WIDOW BMX, STACY, MN"
,2,"DAYTON ISAACS, BLACK WIDOW BMX, SAINT MICHAEL, MN"
,3,"NATHAN RILEY, SKIDMARK RACING, MIAMI, OK"
,4,"CARLY CURTIN, C-YAA, CHARLOTTE, NC"
,5,"CHEYENNE NOUD, FACTORY POWERS BIKE SHOP, RIDGE, NY"
,,
26-30 Mixed Open    Total Riders = 4    Groups = 1,,
,1,"TYLER SHUTTS, EXILE BLACK CROWN, KATY, TX"
,2,"BAYLIE KORTMAN, TUSTIN, CA"
,3,"JESSICA JAYNE, BLOTOUT GRAPHICS, EAST MORICHES, NY"
,,
31 & Over Mixed Open    Total Riders = 59    Groups = 10,,
,1,"ALEX ROSS, LANDSTAR RACING, ODESSA, TX"
,2,"JASON WAGNER, PROPHECY BMX USA, MISHAWAKA, IN"
,3,"RIGOBERTO (RIGO) SOLANO, ALPHA DEVELOPMENT, CITRUS HEIGHTS, CA"
,4,"JASON WARYAS, KBCO BMX, WATERFORD, MI"
,5,"MARCELO (MARCELO) OLIVEIRA, BOSTON, MA"
,6,"ALEX SNELL, CYCLE WORKS, LINCOLN, NE"
,7,"BRAD WORKING, OLYMPIA, WA"
,8,"TY (THE BAYOU BULLET) JOHNSON, JBR-JOHNSON'S BMX RACING, EUNICE, LA"
,,
6 & Under Open    Total Riders = 21    Groups = 4,,
,1,"JAXSON HOWELL, BMX SHARKS, HENDERSON, NV"
,2,"GREYSON (THE BULLET) SNEED, UNION RYDE CO, BAKERSFIELD, CA"
,3,"JACKSON (ALL ACTION) SCOGGINS, SSQUARED SOUTHEAST, MEMPHIS, TN"
,4,"CONNOR RODRIGUES, BOMBSHELL, LAKESIDE, CA"
,5,"JACKSON STAUFFER, BLACK WIDOW BMX, FARIBAULT, MN"
,6,"MILO MENCHACA, DYNAMITE NATION, NAPA, CA"
,7,"CANNON (CANNONBALL) SANCHEZ, LDC, HOLLISTER, CA"
,8,"ASHTON (BIG TEXAN) HESTER, PREMIER RACING, HEATH, TX"
,,
7-8 Open    Total Riders = 43    Groups = 8,,
,1,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,2,"COHEN JAMES, FACTORY FULL TILT/RADIO, BAKERSFIELD, CA"
,3,"LEVI (CHAOS) WEIGEL, FACTORY REMIX, ROCKFORD, MI"
,4,"ESPEN WILKE, RACER CONCEPTS DEVO, OCONOMOWOC, WI"
,5,"PRESTON ESPELETA, THRODWN DEVELOPMENT, RIVERSIDE, CA"
,6,"PALMER WARD, FACTORY BOMBSHELL, LOUISVILLE, KY"
,7,"BLAKE FREEHLING, NORCAL/NEXT GENERATION, GRANITE BAY, CA"
,8,"AUSTIN (COMEBACK KID) GRIFFITH, INDEPENDENT ALL STAR, ATHENS, TX"
,,
9-10 Open    Total Riders = 46    Groups = 8,,
,1,"ROWDY HOLZER, WIAWIS/LSG, NEWCASTLE, CA"
,2,"JUSTIN (DR. J) PERKINS, SUPERCROSS BMX, GLENDALE, AZ"
,3,"BRYAN (SHATTY) SHATSWELL III, BMX SHARKS, BEAUMONT, CA"
,4,"AIDAN RAGLE, POWERLITE-DANSCOMP-DFR, APPLE VALLEY, CA"
,5,"MATTEO PIGO, FACTORY BLACKCROWN BMX, DALLAS, GA"
,6,"SAMUEL IVAS, J & R SPEEDCO, ADELAIDE, SA"
,7,"BRADY KING, MANGLER BMX, KENOSHA, WI"
,8,"JAYCE M. DUFFY, RIDECO, MONUMENT, CO"
,,
11-12 Open    Total Riders = 62    Groups = 11,,
,1,"SEAN (EL SUAVE) DAY, FACTORY FULL TILT/RADIO, TACOMA, WA"
,2,"COLE FREDERICK, FACTORY FULL TILT/RADIO, NEW ULM, MN"
,3,"CALLUM WOODBURY, UPPER COOMERA, QLD"
,4,"JOSHUA (LIL BUB) WHITE, SUPERCROSS BMX, KINGMAN, AZ"
,5,"SEBASTIAN ORDONEZ, DALLAS, TX"
,6,"TAMA ONEKAWA, FACTORY FULL TILT/RADIO, BILOELA, QLD"
,7,"EVAN MARKLEY, PUSHER BMX, FRANKTOWN, CO"
,8,"SHIN KONDO, DEUXROUES ELITE TEAM, OSAKA"
,,
13-14 Open    Total Riders = 69    Groups = 12,,
,1,"CEDRIC (THE ENTERTAINER) CADE, BMX SHARKS, LAS VEGAS, NV"
,2,"CUTTER WILLIAMS, WIAWIS/LSG, POTOMAC FALLS, VA"
,3,"ETHAN POPOVICH, MUDSLINGERS BIKE SHOP, VALPARAISO, IN"
,4,"JESS (JUMPIN JESS) BRANT, 6DHELMETS/SUPERCROSS/M&M, DELTONA, FL"
,5,"ELIJAH HEANEY, FACTORY POWERS BIKE SHOP, MURFREESBORO, TN"
,6,"TYLER BAILEY, ELITE BICYCLES/VENDETTA, SMITHFIELD, RI"
,7,"NATHAN KITCHEN, FACTORY FREE AGENT-BOX, BAKERSFIELD, CA"
,8,"GAGE BROWN, FACTORY YESS, BEND, OR"
,,
15-16 Open    Total Riders = 75    Groups = 13,,
,1,"BENNET GREENOUGH, PURE BICYCLES, CAMBRIDGE"
,2,"RICO BEARMAN, SPEEDCO/AVIAN, AUCKLAND"
,3,"EVAN SCHAEFER, ALLTOW WRECKING CREW/YESS, SARASOTA, FL"
,4,"JOSHUA VERON, JR BICYCLES.COM/SPEEDCO/AVIAN, CARMICHAEL, CA"
,5,"(THE DREAM TAKER)ZACH  JACOBS, DAYLIGHT CYCLES, MT JULIET, TN"
,6,"SANTIAGO SANTA, BAY AREA BMXERS, MEDELLIN"
,7,"MOKA BAN, IT"
,8,"NOLAN CARDWELL, RIVAL RACING, BELMONT, NC"
,,
17-20 Open    Total Riders = 44    Groups = 8,,
,1,"GONZALO RENGEL, JR BICYCLES.COM/SPEEDCO/AVIAN, QUEVEDO"
,2,"GAVIN FREEWALT, MANGLER/HARO, SCHAUMBURG, IL"
,3,"(ACTION) JACKSON ELLIOTT, NORCAL/NEXT GENERATION, GRANITE BAY, CA"
,4,"CAMERON BRAMER, WIAWIS/LSG, SOUTH PARK, PA"
,5,"TRISTON (LIMETIME) JUDD, PRIVATEER, HOWE, TX"
,6,"EVAN (BIG MAC) SINCHAK, FACTORY YESS, SEVERN, MD"
,7,"LOUIS KAMINSKI, TNT BICYCLES FACTORY, EDEN, NY"
,8,"DYLAN RAMOS, 505 RACING, ALBUQUERQUE, NM"
,,
21-25 Open    Total Riders = 23    Groups = 4,,
,1,"NICOLAS DETERS, THRODWN, ST PETERS, MO"
,2,"BRENDAN OBRIEN, FASTHOUSE, PHOENIX, AZ"
,3,"JASON KULLMAN, RRC-SUPERCROSS-FLY, HENDERSON, NV"
,4,"MICHAEL SCHNEIDER, BRICK, NJ"
,5,"JARED (DOC) JOHNSON, CARLISLE, OH"
,6,"CHAD HARPER, RIVAL RACING, INDIAN WELLS, CA"
,7,"DEACON KORTMAN, TUSTIN, CA"
,8,"ASHTON (QUICKDRAW) MCGRAW, COB AND 7!, NORTH LAS VEGAS, NV"
,,
26-30 Open    Total Riders = 16    Groups = 3,,
,1,"ROBERT FELTMAN, FACTORY GOLD'S GYM, PEARLAND, TX"
,2,"DEVIN GAEDTKE-SCHWARTZ, THRODWN DEVO, WISCONSIN RAPIDS, WI"
,3,"JAKE SVERNS, TANGENT RIFT ROCKSTAR, MELBOURNE, VIC"
,4,"ERIC HENDREN, TULSA, OK"
,5,"NICK ALEJANDRE, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,6,"KYLE MATHIAS, BLACKWIDOW KANSAS, TOWANDA, KS"
,7,"MARC ESTEP, BELLFLOWER, CA"
,8,"MATT CALVIN, NORTH CHARLESTON, SC"
,,
31 & Over Open    Total Riders = 57    Groups = 10,,
,1,"JASON MORRIS, SE RACING, MORENO VALLEY, CA"
,2,"JUSTIN DODSON, FACTORY GOLD'S GYM, ROYSE CITY, TX"
,3,"ZACHARY BARRON, SAINT PETERS, MO"
,4,"JAKE BROWN, FACTORY ALPHA, STOCKTON, CA"
,5,"GEORGE (THE MANGLER) ANDREWS, MANGLER BMX, DAVIS JUNCTION, IL"
,6,"BILLY KORMAN, FORT COLLINS, CO"
,7,"CODY (COBRA) FREELS, RAISE FOR ROWYN, PUYALLUP, WA"
,8,"YO THACH, YESS BMX, ARLINGTON, TX"
,,
10 & Under Girls Cruiser    Total Riders = 28    Groups = 5,,
,1,"ANNALYSE SOLANO, ALPHA, CITRUS HEIGHTS, CA"
,2,"TAYLOR LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,3,"KATE CLARRIDGE, RIDE LIKE A GIRL/DANS COMP, MARYSVILLE, OH"
,4,"MIA CUSTER, FACTORY BLACKCROWN BMX, BRIDGETON, NJ"
,5,"PRESLIE (PISTON) GOULD, IMPACT BMX RACING, HENDERSON, NV"
,6,"LILY (TIGERLILY) HINTON, POWERLITE-DANSCOMP-DFR, BROOKFIELD, IL"
,7,"LANDON BURIAN, ALPHA DEVELOPMENT, BOZEMAN, MT"
,8,"CARIS MCCONNELL, FACTORY SSQUARED, BRENTWOOD, TN"
,,
11-12 Girls Cruiser    Total Riders = 26    Groups = 5,,
,1,"DANICA (LIL AVALANCHE)ANDERSON, LANCASTER, CA"
,2,"ALEXIS ALDEN, JR BICYCLES.COM/SPEEDCO/AVIAN, PEACHTREE CITY, GA"
,3,"KYLEE NIEDERBERGER, FACTORY ANSWER, JARRETTSVILLE, MD"
,4,"CHRISTINA (BABY GIRL) CUNNINGHAM, LDC, HOLLISTER, CA"
,5,"SAMANTHA (SAMMY) WILLIAMSON, FACTORY BOMBSHELL/AVENT, GROVETOWN, GA"
,6,"HANNAH LEAKEY, ARIZONA BICYCLE WERX/FALL RISK RACING, PHOENIX, AZ"
,7,"SAVANNA STOKES, SPNCTY, LAS VEGAS, NV"
,8,"BREEANNE VAUGHAN, FACTORY BOMBSHELL/AVENT, WALNUT, CA"
,,
13-14 Girls Cruiser    Total Riders = 24    Groups = 4,,
,1,"CHLOE KAPPEN, FACTORY ANSWER, PHOENIXVILLE, PA"
,2,"ISABELLA (PACMAN) NELSON, MOM & DAD, SUFFIELD, CT"
,3,"KIRA BOUSTEAD, NVP/MACHINE TRAINING, VALLEJO, CA"
,4,"DESERAE (RAH RAH) ROMERO, FACTORY RIFT CANADA, VICTORVILLE, CA"
,5,"GRECIA CRISTODULO, FACTORY SSQUARED, DALLAS, TX"
,6,"SARAH PRUITT, SILVERDALE CYCLERY, BELFAIR, WA"
,7,"SOPHIA ROBBINS, VELOCITY BIKE CO, FREDERICKSBURG, VA"
,8,"LARKIN KORTMAN, TUSTIN, CA"
,,
15-16 Girls Cruiser    Total Riders = 20    Groups = 4,,
,1,"NENEKA NISHIMURA, TEAM GANTRIGGER, OSAKA"
,2,"CAITLYN (#MILKFIRST) FARMER, SANDY SPRINGS, GA"
,3,"MADELYNN DESANTIS, HARO, SIMI VALLEY, CA"
,4,"ALEXANDRA (BLONDE BOMB) HILL, ALPHA, SAUK RAPIDS, MN"
,5,"MELAINA (GRAPPLER) BEACHNER, DYSFUNCTIONAL BMX, HARRISONVILLE, MO"
,6,"JASMINE TOPPER, NO XCUSES/FLY/SSQUARED, VENTURA, CA"
,7,"SYDNEY SCHLOTTERBECK, 1-800 KAOS, HAGERSTOWN, MD"
,8,"KALI (WESTCOAST) STREETER, VENOM/BMA, BLAINE, MN"
,,
17-20 Women Cruiser    Total Riders = 20    Groups = 4,,
,1,"JAYCIE SINCLAIR, WIAWIS/LSG, SPRING, TX"
,2,"KORIE GILBERT, FACTORY BLACKCROWN BMX, PEARLAND, TX"
,3,"LEYNA JONES, RACEFAST, OXNARD, CA"
,4,"BRENNA BRADY, EXTREME TEAM, YUBA CITY, CA"
,5,"CARLY (THE HONEY BADGER) JACOBS, DAYLIGHT CYCLES, MOUNT JULIET, TN"
,6,"SAILOR MARTINI, LANDSTAR RACING, HOUSTON, TX"
,7,"STEVIE TOMPKINS, VENOM/BMA, MANKATO, MN"
,8,"DJ HARVEY, BLACK CROWN BIKE SHOP, ELKRIDGE, MD"
,,
21-30 Women Cruiser    Total Riders = 15    Groups = 3,,
,1,"ERIN JONES, LANDSTAR RACING, TULSA, OK"
,2,"MIKA KORTMAN, TUSTIN, CA"
,3,"LEXIE ALEJANDRE, ARIZONA BICYCLE WERX/FALL RISK RACING, GLENDALE, AZ"
,4,"EMILY MUNDAHL, STAATS, BISMARCK, ND"
,5,"BAYLIE KORTMAN, TUSTIN, CA"
,6,"KAITLYN WHITE, NORCAL/NEXT GENERATION, SACRAMENTO, CA"
,7,"EMILY FISK, COASTAL RACING, MEBANE, NC"
,8,"HEATHER (SILENT ASSASSIN) HAN, ON 2 WHEELS, MCCUNE, KS"
,,
31-35 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"ASHLEE HILL PETTINELLI, ALLTOW WRECKING CREW/YESS, SLINGERLANDS, NY"
,2,"KRYSTAL ROBINSON, RACE INC, PENDLETON, IN"
,3,"DANIELA CIFUENTES, CHIP-N-DALE, MOUNT HOLLY, NJ"
,4,"AMANDA (F BOMB) WARNER, 1-800 KAOS, SMITHSBURG, MD"
,5,"ALYSIA MITCHELL, RAD DUDES, PRATTVILLE, AL"
,6,"ANN MYERS, CARTHAGE, MO"
,7,"RACHEL LAMANCE, TEAM YOLO, TULSA, OK"
,,
36-40 Women Cruiser    Total Riders = 19    Groups = 3,,
,1,"JILL MCGUIRE, C-YAA, PARKER, CO"
,2,"JULIA BOTFIELD, BOMBSHELL, BRENDALE, QLD"
,3,"VIRGINIA (LEGS) LINGHAM, BAY AREA BMXERS, SAN DIEGO, CA"
,4,"CHRISTINA GAYLER, LANDSTAR RACING, DEL CITY, OK"
,5,"ALENA (WHITE SHOES) DZONLEZ, BANDIT RACING, REDWOOD CITY, CA"
,6,"LISA (LIGHTING LEGGS) WEBB, 1-800 KAOS, QUEENSTOWN, MD"
,7,"MARY RICE, LINCOLN, NE"
,8,"BROOKE CAVNER, ALBES, ROCKFORD, MI"
,,
41-45 Women Cruiser    Total Riders = 16    Groups = 3,,
,1,"HIDI CRAMER, GUNSLINGER FACTORY/ONEAL/ERA3, DES MOINES, WA"
,2,"REBEKAH THREATT, ALPHA, SAN MARTIN, CA"
,3,"NEVEN STEINMETZ, ARIZONA BICYCLE WERX/FALL RISK RACING, LAFAYETTE, CO"
,4,"SHEILA (SHE-RA) KAUPPI, PRODIGY RACING, EAST BETHEL, MN"
,5,"CASEY ALLEN, PREMIER RACING, HEARTLAND, TX"
,6,"MELISSA BRAY, BMX SHARKS, LAS VEGAS, NV"
,7,"ANGELA CONSTANTINO, COASTAL RACING, WHITSETT, NC"
,8,"AMY GRAWEY, SRT, SAINT PETERS, MO"
,,
46-50 Women Cruiser    Total Riders = 14    Groups = 2,,
,1,"CHRISSY PIPER, JAWBREAKER, LOS ANGELES, CA"
,2,"SUSIE LEVAN, TNT BICYCLES FACTORY, NORTH PLAINFIELD, NJ"
,3,"MICHELLE SENGER, FACTORY ANSWER, CARMEL, IN"
,4,"SHANNON ""SINGING"" SILVA, NASHVILLE, TN"
,5,"LIZA ARNOLD, CROSSROADS, WARSAW, IN"
,6,"MIA RITTENHOUSE, DAYTON, OH"
,7,"DAWN (DUSTY DAWN) JABOUR, MILLER THOMSON BUILDER'S, AUSTIN, TX"
,8,"BECKY MOHR, MOHR COFFEE, LAKE HAVASU CITY, AZ"
,,
51-55 Women Cruiser    Total Riders = 8    Groups = 1,,
,1,"MARJORIE (MAMA MARGE) KAMINSKI, STYLIN, EDEN, NY"
,2,"MARCY DAVIS, NVP/TROYLEE/TANGENT, RENO, NV"
,3,"SUZANNE BLACK, GATE 8 BMX CLOTHING, PHOENIX, AZ"
,4,"BARB (THE BANDIT) BASAJ, SSQUARED WISCONSIN, MILWAUKEE, WI"
,5,"ELIZABETH JONES, SAINT PETERSBURG, FL"
,6,"LAURA (KNOCKKNOCK) BOHNE, GOSHEN, KY"
,7,"SUNNY (THING 1) HARMESON, GUNSLINGER FACTORY/ONEAL/ERA3, PENDLETON, OR"
,,
56 & Over Women Cruiser    Total Riders = 5    Groups = 1,,
,1,"SUZANNE BORLAND, GILBERT, AZ"
,2,"CARRIE MUNDAHL, ELITE CAMP, BISMARCK, ND"
,3,"SHELLY ZIMMERMAN, POWERS BIKE SHOP, MANASSAS, VA"
,4,"KITTIE WESTON-KNAUER, STANGE MOTION/KICKER, DES MOINES, IA"
,,
7 & Under Cruiser    Total Riders = 34    Groups = 6,,
,1,"KNOX (THE OX) PERKINS, MIDVALE, UT"
,2,"WYATT (WY-FI) CHRISTENSEN, FACTORY ORCA BOMBSHELL, KINGSTON, WA"
,3,"MARSHALL (THE KID) WARNER, FACTORY FREE AGENT-BOX, SMITHSBURG, MD"
,4,"CLYDE (THE SLIDE) SANTOS, FAITH RACE USA, LANCASTER, PA"
,5,"PAXTON (LITTLE BEAST) COON, H H CONSTRUCTION, GRAND JUNCTION, CO"
,6,"DAMON FISHER, HENDERSON, NV"
,7,"JACOB THEISEN, SAINT CLOUD, MN"
,8,"COLTON (THUNDER) JOHNSON, WIAWIS DEVELOPMENT, WEST MONROE, LA"
,,
8 Cruiser    Total Riders = 37    Groups = 7,,
,1,"JOSEPH MATHER, THRODWN, OMAHA, NE"
,2,"LIAN AUYON, JR BICYCLES.COM/SPEEDCO/AVIAN, HEBER, CA"
,3,"COGAN MARTIN-KERSEY, FACTORY POWERS BIKE SHOP, WOODBRIDGE, VA"
,4,"HENRY (FREAKIN) LENERS, VENOM/BMA, SAINT FRANCIS, MN"
,5,"LEVI (CHAOS) WEIGEL, FACTORY REMIX, ROCKFORD, MI"
,6,"KILIAN (KILLIN IT) SANTOS, FAITH RACE USA, LANCASTER, PA"
,7,"CONNOR WEST, ALPHA, CHANDLER, AZ"
,8,"DEVIN WALZ, FLY RACING / SUPERCROSS, MERIDIAN, ID"
,,
9 Cruiser    Total Riders = 31    Groups = 6,,
,1,"HAYDEN PASSANISI, JR BICYCLES.COM/SPEEDCO/AVIAN, ALPINE, CA"
,2,"KAIDEN (BOOMERANG) IRELAND, THE BIKE MASTER, EVERSON, WA"
,3,"JORGE (DEVIL DOG) MONTANO III, BMX SHARKS, ROSAMOND, CA"
,4,"COLTON KIDD, EXTREME TEAM, VAIL, AZ"
,5,"DYLAN (AZ) PATTERSON, DAYLIGHT CYCLES, TUCSON, AZ"
,6,"ACE LAACK, BLACK WIDOW BMX, ROCHESTER, MN"
,7,"GUNNAR (GUNGEY) SHIPPY, KILL EM ALL, INDEPENDENCE, MO"
,8,"ARJUNA BURGOS, FACTORY YESS, LOS ANGELES, CA"
,,
10 Cruiser    Total Riders = 46    Groups = 8,,
